id,glottocode,langname,langfamily,area,population,subsistence,latitude,longitude,avgmonth_tmp,minmonth_tmp,maxmonth_pre,maxmonth_wnd,logpop
pacific.dehong_yongxian_tain1252,tain1252,Tai Nüa,Tai-Kadai,Eurasia,647400,other,21.7837,99.722,20.851389278305906,15.526666863759358,271.3100067138672,1.6,13.38071962047428
pacific.takuu_moyle_taku1257,taku1257,Takuu,Austronesian,Papunesia,1750,other,-4.773094,157.032085,27.07888929049174,26.69666716257731,297.986669921875,1.7,7.4673710669175595
webonary.lubwisi_musinguzi_tali1258,tali1258,Talinga-Bwisi,Atlantic-Congo,Africa,99400,other,0.676185,29.9494,22.205000342263116,21.51666685740153,134.32333501180014,1.6,11.506907392644665
pacific.tolo_crowley_tali1259,tali1259,Talise,Austronesian,Papunesia,12500,other,-9.76764,160.231,24.550833707385593,23.690000343322755,357.2400032043457,1.6,9.433483923290392
mdp.39015032786017,malo1243,Tamambo,Austronesian,Papunesia,4000,other,-15.6835,167.16,25.132500399483575,23.806667264302572,367.1266723632813,2.9,8.294049640102028
nnc1.50170195,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015051501123,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uc1.c054778654,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015022880549,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uva.x001254653,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uva.x000937056,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015055514049,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015032890454,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015059697618,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uiug.30112050895645,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uva.x030247809,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
mdp.39015043018657,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
uva.x000598395,tami1289,Tamil,Dravidian,Eurasia,65296000,other,10.520219,78.825989,28.377778153949315,25.496667289733885,187.19000307718912,4,17.994441336627723
webonary.tampulma_asare_tamp1252,tamp1252,Tampulma,Atlantic-Congo,Africa,16000,other,9.75577,-1.35467,28.207222557067873,25.960000483194985,218.37333653767905,1.6,9.680344001221918
mdp.39015080878732,tana1290,Tanacross,Athabaskan-Eyak-Tlingit,North America,100,hunter-gatherer,63.4046,216.662,-5.141388964901368,-24.423333740234376,63.78333422342936,4.1,4.605170185988092
uva.x002111206,nucl1696,Tangale,Afro-Asiatic,Africa,130000,other,9.75444,11.3228,26.24833369255066,23.33333358764649,245.59666951497397,3.1,11.77528972943772
uva.x001075834,tang1348,Tangga,Austronesian,Papunesia,5800,other,-4.08824,153.611,26.032778141233656,25.686667060852052,333.74667027791344,2.3,8.66561319653451
uc1.32106017796902,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,Africa,1500000,other,34.916974,-3.430616,16.831666935814752,10.39666681289673,63.860001216332115,4.1,14.22097566607244
mdp.39015034966294,taus1251,Tausug,Austronesian,Papunesia,1050000,other,5.12236,118.88,26.025278170903523,25.603333791097004,287.39333826700846,2.3,13.864300722133706
mdp.39015063654530,tbol1240,Tboli,Austronesian,Papunesia,95300,other,6.20377,124.538,24.29694480366177,23.59666697184245,204.56000595092777,2.1,11.464785089642293
dictionaria.teanu_francois_tean1237,tean1237,Teanu,Austronesian,Papunesia,520,other,-11.6752,166.868,25.928333690431383,25.306667200724284,419.10333862304685,2.3,6.253828811575473
mdp.39015059568991,teee1242,Tee,Atlantic-Congo,Africa,313000,other,4.73213,7.37553,25.34888922373454,24.163333574930828,378.8666717529297,2.2,12.65395846952229
pacific.telefol_healey_tele1256,tele1256,Telefol,Nuclear Trans New Guinea,Papunesia,5400,other,-5.07444,141.731,21.398611497879028,20.78333371480306,454.72667541503904,3,8.594154232552366
wu.89089028575,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015040576491,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015046790195,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
uc1.$b235362,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
uc1.$b380989,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
ien.35556025264201,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015056265245,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015029579128,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
pst.000019523026,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015055513835,telu1262,Telugu,Dravidian,Eurasia,69600600,other,16.4529,78.7024,26.557222578260635,21.8733336130778,156.1866694132487,4.2,18.058283745957144
mdp.39015022883881,temi1246,Temiar,Austroasiatic,Eurasia,25725,other,4.974,101.438,24.540833706325955,24.00000025431315,379.3333407084147,2.4,10.15521856070225
dictionaria.teop_mosel_teop1238,teop1238,Teop,Austronesian,Papunesia,5000,other,-5.67474,154.971,24.737500360276965,24.17666670481364,304.19333801269534,2.3,8.517193191416238
pacific.buin_laycock_tere1278,tere1278,Terei,South Bougainville,Papunesia,26500,other,-6.70051,155.745,26.286111508475408,25.576667086283365,408.9066716512044,1.9,10.184900011974314
uva.x006050426,tetu1245,Tetum,Austronesian,Papunesia,450000,other,-9.11217,125.528,25.585833740234374,24.210000419616694,191.3766705830892,4.7,13.017002861746503
pacific.tetun_morris_tetu1246,tetu1245,Tetum,Austronesian,Papunesia,450000,other,-9.11217,125.528,25.585833740234374,24.210000419616694,191.3766705830892,4.7,13.017002861746503
mdp.39015028358094,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
miun.aaa7271.0001.001,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uc1.b3286328,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uc1.31822004183216,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
miun.abn4718.0001.001,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uc1.b5094117,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
mdp.39015017969604,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uva.x004839904,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
mdp.39015054095461,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uva.x001843872,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
miun.acl7622.0001.001,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
mdp.39015054194140,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
uc1.b3912178,thai1261,Thai,Tai-Kadai,Eurasia,20230000,other,14.192,100.671,28.39444483651055,25.646667098999025,306.1900039672852,2,16.82267720914393
mdp.39015061797430,thao1240,Thao,Austronesian,Papunesia,100,other,23.8333,120.93,19.59583366447025,13.593333498636882,337.3833418528239,5.3,4.605170185988092
mdp.39015033070387,thay1249,Thayore,Pama-Nyungan,Australia,150,hunter-gatherer,-14.8159,142.034,26.47777813275655,22.710000419616694,339.47000745137535,3.6,5.0106352940962555
hvd.32044019928480,thom1243,Thompson,Salishan,North America,720,hunter-gatherer,50.1668,239.807,3.9433334123757153,-7.11666673819224,53.59333432515462,2.8,6.579251212010101
inu.30000123275475,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
inu.30000115501466,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
uva.x004616393,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015052953992,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015029098780,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015054074367,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015050732299,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015066374375,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015046385707,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015032122726,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015053202704,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015008526678,tibe1272,Tibetan,Sino-Tibetan,Eurasia,1269080,other,28.3681,90.1872,-4.815277867764235,-14.333333524068196,67.49333419799805,2.8,14.053802786474646
mdp.39015070753739,tigr1271,Tigrinya,Afro-Asiatic,Africa,5760000,other,15.3359,38.9266,18.381389228502908,15.843333594004314,154.85000292460123,3.4,15.566448032672074
mdp.39015074076384,tigr1271,Tigrinya,Afro-Asiatic,Africa,5760000,other,15.3359,38.9266,18.381389228502908,15.843333594004314,154.85000292460123,3.4,15.566448032672074
uva.x001244679,tiko1237,Tikopia,Austronesian,Papunesia,3320,other,-12.2766,168.822,26.04083372222053,25.02666695912679,367.9966710408529,2.3,8.107720061910534
pacific.grandcouli_grace_tiri1258,tiri1258,Tiri-Mea,Austronesian,Papunesia,260,other,-21.8147,165.792,22.38472255071004,19.09666690826416,234.82667242685957,3.8,5.560681631015528
mdp.39015008527908,tivv1240,Tiv,Atlantic-Congo,Africa,2210000,other,6.88039,9.26287,25.945555930667453,24.60333366394043,347.5633356730143,2.1,14.608503073493935
uva.x002424146,tiwi1244,Tiwi,isolate_tiwi1244,Australia,1830,hunter-gatherer,-11.6308,130.949,27.404722605811223,24.896667035420737,398.05000864664714,4,7.512071245835466
pacific.toqabaqita_lichtenberk_toab1237,toab1237,To'abaita,Austronesian,Papunesia,12600,other,-8.39233,160.619,25.658333656522963,24.70000025431315,390.30000330607095,1.2,9.441452092939569
uva.x001185285,toar1246,Toaripi,Eleman,Papunesia,23000,hunter-gatherer,-8.07231,146.206,26.616944832272,25.393333689371744,247.3533391316732,4.8,10.043249494911286
txu.059173018644711,toho1245,Tohono O'odham,Uto-Aztecan,North America,9600,other,31.7973,248.005,19.13250029351976,10.226666927337646,80.76000073750814,3.9,9.169518377455928
mdp.39015079355908,tokp1240,Tok Pisin,Indo-European,Papunesia,125630,other,-9.41971,147.303,25.81583373281691,24.583333841959636,271.84334157307944,5.2,11.741096357998464
mdp.39015011813378,tokp1240,Tok Pisin,Indo-European,Papunesia,125630,other,-9.41971,147.303,25.81583373281691,24.583333841959636,271.84334157307944,5.2,11.741096357998464
uc1.32106001635900,tokp1240,Tok Pisin,Indo-European,Papunesia,125630,other,-9.41971,147.303,25.81583373281691,24.583333841959636,271.84334157307944,5.2,11.741096357998464
mdp.39015032036827,toke1240,Tokelau,Austronesian,Papunesia,3250,hunter-gatherer,-9.227642,188.219167,28.08166698879666,27.78000036875407,353.4766700744629,6.4,8.086410275323782
mdp.39015029099333,tong1325,Tonga,Austronesian,Papunesia,102290,other,-21.17,184.75,24.27888927989536,22.086666997273763,263.2200042724609,6.8,11.535567195451053
mdp.39015008498761,tong1325,Tonga,Austronesian,Papunesia,102290,other,-21.17,184.75,24.27888927989536,22.086666997273763,263.2200042724609,6.8,11.535567195451053
uc1.c095891856,tong1325,Tonga,Austronesian,Papunesia,102290,other,-21.17,184.75,24.27888927989536,22.086666997273763,263.2200042724609,6.8,11.535567195451053
uc1.32106001505996,tonk1249,Tonkawa,isolate_tonk1249,North America,1900,hunter-gatherer,30.25,263.25,20.302222555213504,9.686666758855184,122.06000181833905,5.3,7.549609165154532
mdp.39015079334408,trin1276,Trinidadian Creole English,Indo-European,South America,9600,other,10.4208,298.5829,26.168055937025283,24.993333752950033,281.99333979288735,3.2,9.169518377455928
uva.x000471301,tson1249,Tsonga,Atlantic-Congo,Africa,3650000,other,-23.5754,31.8105,22.975833665000067,17.08333355585734,84.52666829427083,2.5,15.110237725558674
msu.31293008168282,tson1249,Tsonga,Atlantic-Congo,Africa,3650000,other,-23.5754,31.8105,22.975833665000067,17.08333355585734,84.52666829427083,2.5,15.110237725558674
uva.x001593843,tswa1253,Tswana,Atlantic-Congo,Africa,4521700,other,-24.368,24.7587,20.425278115272523,13.196666844685872,86.42000211079916,2.1,15.3243985872929
nyp.33433069249161,tswa1253,Tswana,Atlantic-Congo,Africa,4521700,other,-24.368,24.7587,20.425278115272523,13.196666844685872,86.42000211079916,2.1,15.3243985872929
uva.x000822582,tswa1253,Tswana,Atlantic-Congo,Africa,4521700,other,-24.368,24.7587,20.425278115272523,13.196666844685872,86.42000211079916,2.1,15.3243985872929
mdp.39015066317077,tuam1242,Tuamotuan,Austronesian,Papunesia,14400,hunter-gatherer,-16.17259,213.678245,26.98222264713711,25.856667200724285,209.0033356984456,4.7,9.574983485564092
uva.x030224894,tulu1258,Tulu,Dravidian,Eurasia,1950000,other,12.8114,75.2651,26.85722257296244,25.506667137145996,1359.4800170898438,2.9,14.48333993053993
uc2.ark:/13960/t6c252313,tulu1258,Tulu,Dravidian,Eurasia,1950000,other,12.8114,75.2651,26.85722257296244,25.506667137145996,1359.4800170898438,2.9,14.48333993053993
webonary.sisaali_frempong_tumu1242,tumu1242,Tumulung Sisaala,Atlantic-Congo,Africa,105000,other,10.63451,-1.79707,28.194722615347967,25.97333367665609,237.02000401814777,1.5,11.56171562913966
uc1.31210007009549,tuni1252,Tunica,isolate_tuni1252,North America,100,other,30.9888,267.4597,19.30250024795532,9.086666790644328,154.45667037963867,4.7,4.605170185988092
uva.x002014753,turk1308,Turkana,Nilotic,Africa,476200,other,4.30688,35.7101,27.210833666059703,25.980000432332357,97.23000164031984,3.1,13.073593213034899
nnc1.50170188,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
coo.31924067983704,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
mdp.39015015051579,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
inu.32000001367046,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
inu.32000002618926,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
uc1.b3172848,nucl1301,Turkish,Turkic,Eurasia,47644500,other,39.8667,32.8667,10.50583350772245,-1.093333335965872,52.42666727701823,2.7,17.679277756428743
webonary.turkmen_almamedow_turk1304,turk1304,Turkmen,Turkic,Eurasia,5930000,other,37.08719,59.17574,13.010000183267726,-0.00666666328907013,55.4866673151652,3,15.595534770973908
mdp.39015066316939,tuva1244,Tuvalu,Austronesian,Papunesia,12580,hunter-gatherer,-8.520813,179.198088,27.974722539054024,27.713333638509116,362.246674601237,3.8,9.439863530254431
